eng_TAMsimp,0,1
PAST,0.04,26.5
PAST ~ PRES PART,0.03,31.67
PRES,0.01,96.5
PAST ~ PAST PERF,0.06,15.64
PRES PERF,0.03,29.33
PAST ~ PRES PERF,0.04,28.0
PAST ~ PRES,0.09,10.62
PAST ~ TO INF,0.03,38.0
PAST PERF,0.0,inf
PRES ~ PRES PERF,0.0,inf
PAST ~ PAST PROG,0.12,8.0
PRES PART,0.0,inf
FUT ~ PRES,0.0,inf
MOD would,0.0,inf
MOD could ~ PAST,0.22,4.5
TO INF,0.11,9.0
FUT ~ PAST,0.0,inf
MOD let ~ PAST,0.0,inf
PRES ~ PRES PART,0.0,inf
PRES ~ TO INF,0.0,inf
PRES PART ~ PRES PERF,0.0,inf
PAST PROG,0.0,inf
PRES ~ PRES PROG,0.0,inf
MOD would ~ PAST,0.0,inf
IMPV ~ PAST,0.0,inf
FUT ~ PRES PERF,0.25,4.0
PAST PERF ~ PRES PERF,0.0,inf
PAST PERF ~ PRES PART,0.0,inf
PRES PERF ~ TO INF,0.0,inf
PAST ~ VB,0.0,inf
MOD let,0.0,inf
FUT ~ MOD shall,0.0,inf
FUT,0.0,inf
PRES PERF ~ PRES PROG,0.0,inf
MOD may ~ PAST,0.0,inf
MOD can ~ PRES,0.0,inf
PRES PERF PROG,0.0,inf
MOD is to ~ PRES PERF,0.0,inf
FUT ~ PRES PART,0.0,inf
FUT ~ MOD would,0.0,inf
PRES PART ~ TO INF,0.0,inf
IMPV ~ PRES,0.0,inf
IMPV ~ PRES PART,0.0,inf
MOD can ~ PAST,0.0,inf
MOD could ~ MOD might,0.0,inf
MOD might ~ PRES PERF,0.0,inf
PAST ~ PAST PERF PROG,0.0,inf
MOD let ~ MOD may,0.0,inf
MOD must ~ PAST,0.0,inf
MOD let ~ PRES,0.0,inf
PAST PROG ~ PRES PERF PROG,0.0,inf
PAST PROG ~ PRES PERF,0.0,inf
PAST PROG ~ PRES PART,0.0,inf
MOD let ~ PRES PART,0.0,inf
PAST PERF ~ TO INF,0.0,inf
MOD may,0.0,inf
MOD would ~ PRES,0.0,inf
MOD may ~ PRES,0.0,inf
MOD should ~ TO INF,0.0,inf
MOD should ~ PRES,0.0,inf
MOD should ~ MOD would,0.0,inf
MOD must ~ PRES,0.0,inf
??VB ~ PAST,0.0,inf
